"119","1545339810","tb_track_set_rich11","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich11"
"120","1907648892","tb_track_set_rich11","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich11"
"121","434772931","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"122","2479896688","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"123","1046020794","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"124","4187352529","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"125","313423686","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"126","1501493981","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"127","1391072164","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"128","3847112689","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"129","2010104303","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"130","3826230163","tb_track_set_rich12","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich12"
"131","2597303355","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"132","3567377661","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"133","3226360849","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"134","434274812","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"135","1524381814","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"136","2494280793","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"137","3744775885","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"138","726178703","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"139","3493185877","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"140","1985964081","tb_track_set_rich13","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich13"
"141","1326659550","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"142","2722599912","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"143","3776795445","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"144","2964769488","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"145","253308399","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"146","2159895443","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"147","1305271261","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"148","2653445114","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"149","1241349227","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"150","3305552297","tb_track_set_rich14","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich14"
"151","2292513752","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"152","1656315278","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"153","3976779119","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"154","1672517987","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"155","66628690","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"156","1473737109","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"157","1894528017","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"158","3294386845","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"159","3700484870","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"160","996064371","tb_track_set_rich15","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich15"
"161","1075211095","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"162","2678686244","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"163","2785969004","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"164","1912440767","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"165","79783235","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"166","3302024481","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"167","2888886076","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"168","4067816115","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"169","286345296","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"170","2632142419","tb_track_set_rich16","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich16"
"171","3203400466","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"172","1250587186","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"173","4266996763","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"174","431572843","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"175","1864827365","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"176","448390923","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"177","3728063826","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"178","3919866099","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"179","1683534241","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"180","3411545599","tb_track_set_rich17","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich17"
"181","2732665182","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"182","602420702","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"183","1150757947","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"184","2784992895","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"185","3059406278","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"186","394822953","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"187","2517216696","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"188","341161220","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"189","2773132579","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"190","3446000330","tb_track_set_rich18","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich18"
"191","1995717022","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"192","2101973973","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"193","1679097263","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"194","1763129047","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"195","4262726393","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"196","9598591","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"197","2822589357","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"198","2193766104","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"199","1816402970","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"200","3795340988","tb_track_set_rich19","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich19"
"201","3967261595","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"202","943553927","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"203","1206937067","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"204","2572724735","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"205","1806108757","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"206","1192695843","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"207","2331544362","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"208","3876903194","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"209","2438740822","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"210","2829987313","tb_track_set_rich20","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich20"
"211","1083127871","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"212","1243250645","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"213","309333299","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"214","3123925991","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"215","713214800","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"216","2323838854","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"217","93248192","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"218","835277059","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"219","1257169816","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"220","3099327283","tb_track_set_rich21","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich21"
"221","1924578376","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"222","1348116109","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"223","2509024458","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"224","985297464","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"225","598544787","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"226","3043143920","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"227","201433946","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"228","2907113949","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"229","688186151","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"230","3683055782","tb_track_set_rich22","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich22"
"231","3517236287","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"232","1574548110","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"233","1697588439","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"234","928190352","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"235","837016587","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"236","3523150498","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"237","548111594","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"238","3799857017","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"239","107461075","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"240","1463864001","tb_track_set_rich23","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich23"
"241","409456261","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"242","2819049023","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"243","245217","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"244","3751243566","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"245","3189937920","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"246","3289768326","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"247","744610765","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"248","2733733432","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"249","283907981","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"250","2236194090","tb_track_set_rich24","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich24"
"251","1444512997","tb_track_set_rich25","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich25"
"252","2936949291","tb_track_set_rich25","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich25"
"253","2327816557","tb_track_set_rich25","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich25"
"254","2389052384","tb_track_set_rich25","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich25"
"255","1607827751","tb_track_set_rich25","12/12/2012 11:05:59","28/11/2013 17:48:00","TrackSetRich25"
